Macro_S1,Macro_S2,Macro_S3,Macro_S4,Macro_S5,Macro_S6,Macro_S7,Macro_S8,Macro_S9,Macro_S10,Macro_S11,Macro_S12,Macro_S13,Macro_S14,Macro_S15,Macro_S16,Macro_S17,Macro_S18,Macro_S19,Macro_S20,Macro_S21,Macro_S22,Macro_S23,Macro_S24,Macro_S25,Macro_S26,Macro_S27,Macro_S28,Macro_S29,Macro_S30,Macro_S31,Macro_S32,Macro_S33,Macro_S34,Macro_S35,Macro_S36,Macro_S37,Macro_S38,Macro_S39,Macro_S40,Macro_S41,Macro_S42,Macro_S43,Macro_S44,Macro_S45,Macro_S46,Macro_S47,Macro_S48,Macro_S49,Macro_S50,Macro_S51,Macro_S52,Macro_S53,Macro_S54,Macro_S55,Macro_S56,Macro_S57,Macro_S58,Macro_S59,Macro_S60,Etiqueta
110.45989955496803,76.12643815211537,117.49828894926938,114.21334524920788,37.64795413724927,116.5753321632169,80.50957690088158,71.33667605989721,103.36387462693048,82.68783891042989,108.79356199971313,99.33544725383591,97.81682401715346,48.094315620460826,101.37056911751256,115.29604286449346,141.5446402554079,39.745662830056325,136.502766443156,89.37377195377657,81.10490907602346,99.8107563075184,65.97313308578164,57.24291885293212,74.78350224613327,66.2875266895347,35.486418768188386,75.21202380167591,80.95586871409901,64.83785556166967,136.59556120475565,31.937183299303967,69.53008136870739,78.48022470023022,72.76019987991926,61.178430778408796,83.87948805119251,40.38623087383415,61.21405222300433,40.935300055894274,101.54428158341914,69.28454789122304,119.96653920170101,43.05611155895387,66.56546356771149,118.07391169722634,48.744352179902286,161.4269858348651,58.62324948248318,91.37684645644914,109.1308277087513,101.54314584948939,103.94959911179966,61.57159650448459,96.46092483264569,63.64869904676892,99.42260502873293,88.8416510384637,81.7984979034748,113.92058766313681,NSR
109.47841640420611,77.76568009393101,122.61794552157721,99.95969962345424,33.61233399981904,118.44778280693794,83.59883156520749,69.34039181070727,102.54037465372025,75.96621226832235,103.05562110416311,95.9201877611162,94.08610146234713,47.295124278191906,95.22499809754905,111.06786895556051,136.81208176293103,34.49724198304985,144.4294706819559,93.08090552148228,77.18747824091787,94.22805933525083,60.96096664658568,56.24715809990914,68.44868307706345,62.854311124547124,31.279173960537094,78.27774512891038,78.77240574355582,65.79681294851018,138.47743321251903,38.00687979220579,70.517885563738,67.81418502677555,66.41266890649001,66.86846691757634,81.62804028754869,40.522054512717254,67.31659368160005,33.138100620388954,99.2976375357124,77.91605162040625,116.14641587774504,46.43901658699202,69.20254822741852,112.61654605818549,48.9503223725774,149.26338513522714,57.84598594477965,88.0148858629183,100.10594913676638,116.22522992338686,126.08300542427294,53.70622847234639,92.88548974902083,56.40955328334077,100.64681853247734,116.26508198127479,87.09202241868661,108.06143675590262,NSR
98.97421651974736,89.10877363847416,109.14594696135966,106.99821874082052,27.93382071475676,122.42813841004318,60.67080117920181,60.36021936096191,101.48597456169941,75.94401290684337,125.13656523595519,79.34069326692709,80.42593189201261,44.79192200648841,85.76875399583791,92.59305626343803,117.45614520972958,42.27151416570961,138.8130425162642,84.2008165625303,73.60631883326042,86.2251039880142,63.59118086879609,60.306130026915454,67.34186690618428,56.154859875605055,30.842544637916856,73.16632391703416,70.58628186549944,68.86963395075698,132.8223320411677,38.57018506946337,81.14307215132517,70.9874518345616,61.38511386654071,74.1746619286352,77.12177792323516,30.261355039491434,68.3969268759513,32.44568822807321,100.57561795368508,78.61350725132908,111.40211102292754,44.81784713328073,61.79073316200018,108.66980566592464,44.40444279158518,135.21051068592251,49.8141969326923,81.30549627805961,105.72128960995963,120.8108277303433,124.08174374960322,56.54237588031509,86.41478175193836,50.63675975645566,103.11809808752406,117.49865967722963,91.11854183525988,113.30513012528586,NSR
95.22992503254103,89.78232700804637,104.37243332875633,97.1995330773955,29.18431182382247,117.14031270954207,68.80902193137187,59.553204953378746,103.7367111452461,75.62196823268711,115.48031788518858,71.28293127212464,80.17396789051219,40.4242082683182,79.91239707893867,90.20462871826214,118.71999775670334,29.5034410421889,140.15489341968365,91.80839018981307,67.93642402792493,90.34990307265909,59.01168805643137,56.54567882548421,82.11525325389321,54.57645427813085,29.52591782145365,69.30628598660509,68.9144600271969,75.63405749837416,132.29291759030704,42.410454927808374,80.57669907425249,63.67724092412368,63.25405597031593,66.43124970599949,75.5701084826651,33.20796531347545,71.67469942748369,29.85942603296916,105.62583082168048,81.6932617638169,109.14689060399726,47.204721807631174,56.3387936986337,111.23344813233443,39.640553925153725,139.55126053659717,52.125724034680864,84.94462996946399,94.58170277177472,127.45936919167545,129.9012223715238,56.393626694791344,86.68637667300383,51.40932398135939,90.83273508068537,134.37025848310745,88.83177933930969,115.024353047152,NSR
102.62655161900113,83.4882404527396,98.20060762047449,79.35400705234575,32.61886589953653,108.53048226255954,76.87350756029828,58.09243616391903,100.04163867410489,74.50282625158378,107.9516845368681,87.57428418512252,84.10763651890043,43.21396198466083,85.43186961229468,104.82656411779541,127.70345660781538,21.531982517798063,148.18621399752672,91.58602357544109,66.83527205831527,82.57528795969839,59.05283283252649,54.696502372239706,73.12226565472257,51.325447616767065,29.85893602058767,74.70751542034425,73.27754932811668,62.82366513267813,136.6559014817433,45.487886099677695,72.55063219876331,61.94077018274512,63.76855836970763,57.27114688946705,77.70787694843088,38.91603851482728,63.71197027888593,32.14003908326131,98.51623279793664,75.95292379804872,105.54465995628208,50.19731871071029,66.78453184890967,113.9167928110061,37.12399772546379,148.20825235692266,52.845818851019125,84.14078399219908,93.00232426129507,127.66231576899146,140.09857697184827,56.78329979087182,88.75994184908834,57.72069070690589,91.73719147389458,119.22607124969755,83.41196977677994,115.30803302048419,AFIB
100.90415465288953,78.33353304377225,108.83929788953134,106.60344780059042,25.976760042482987,115.3633498425393,73.6242688335893,65.28490547690106,101.07814069314364,79.94097318776335,110.75139648753081,86.78287336759524,87.10538458084787,50.93526271145194,92.62339761664137,99.35446095340019,130.05727562119822,37.05552097901456,137.3432677202777,85.1076965140586,75.6369758165715,100.99056901770788,62.09268878616802,50.23111882126847,72.27380819852216,57.37577536434884,34.19553591931099,74.15450859880931,74.22854463510326,63.359093552214794,133.54182219706746,38.682537310348835,69.8119856365344,73.10516894529158,63.05645961409793,58.83599924432066,77.22003151791478,39.587158405979864,57.07921081746751,38.57371609040822,103.677349681784,70.29278307200927,109.99284276542203,40.99137846914132,58.4821067395506,106.86862425431077,43.13649559204726,153.24336403406235,60.06482167654293,83.74556617069223,96.15885144063543,115.84501114881999,113.61594981056061,57.70354893539118,85.31707934069706,52.29171399730188,94.32438108039422,98.46913209374597,84.9291663412062,111.44052678314704,NSR
102.89299764624076,74.8422214662225,110.3374815231388,113.07293184706705,34.762764791856775,116.23117872132808,78.23611545475502,68.29969690969565,98.99226595419043,74.98070117532853,107.15113989804162,89.1694864631643,83.05026110581133,46.33523937152166,87.91371681353408,105.03821699711497,125.86102974837024,31.323918330396857,139.4609342423006,94.9156823128783,70.73471009645199,105.06314764062688,58.54602422248527,54.455776441283795,78.7269608104696,57.03489110326116,35.48957060500898,75.62063741908618,74.99554710305938,72.62194363386334,131.5317958143244,39.833545670873804,63.927238120603505,72.32829743923537,62.187407145833575,55.14659812014232,77.93710825556342,42.23478012171786,63.67232298320635,37.63913181002481,104.16029294972093,79.57749235617636,109.60374567032866,48.49322986247724,61.0665384745017,108.53259846584012,44.68968557534121,146.25293672482476,63.47847001786482,87.66773478438945,106.95535567028293,114.44357183438625,124.50661091386726,54.431396468021084,88.88160846137728,61.79255382250591,83.06437791138461,113.88410211398623,79.71345062470735,110.24020183682418,AFIB
96.94675480825732,93.45981618189266,107.04992104195965,102.92281380827164,27.732313515648656,115.04328814929265,67.53960703976107,51.34069297358043,102.56963678474531,75.97638742769172,124.81411525632404,74.09414073407963,82.40227442955396,47.06791243811932,86.04984265529693,88.61302817526571,120.76824282519893,37.760670059163964,137.85423470847775,91.00153574294102,70.49970828458443,98.14915523132488,60.935235952312816,54.43401299848675,80.60993612560719,55.65070097041299,36.682617868316,76.40462810158677,75.10027792993101,82.67663119981893,125.16843297588518,42.168410927240224,85.35630427534835,69.97736102606405,58.168350114451556,67.52016591272137,77.86225137063344,37.50587500597295,68.22755281314886,34.58188689646939,104.91206922467741,85.9841189899462,115.24383761680772,50.14437802312857,58.45602823135475,108.23070000516597,39.1550728153483,138.66750441105302,60.75535126508403,84.38535365696313,113.00128823366428,135.29576678244564,132.740820867471,56.31794623010112,92.92663794560694,53.62889102809525,104.65627102901996,138.77619788721245,96.62496171359768,109.82319641431721,NSR
89.8917125970688,94.10864490996752,90.25787984988311,100.27431690443031,25.567410494981335,108.31823429756966,57.98087351461567,43.134857987737,106.68085950161908,72.19608410946492,118.47152484975192,58.640375909422744,74.5466095472374,43.21913093368671,74.06600205531667,75.63610516546507,109.67773452255827,30.36741668277992,139.82281242507713,84.88895517242888,65.4480499977365,86.28010600703922,58.89197246564551,60.896821398276025,87.11119279126179,49.089539373584834,32.25442666865152,72.03997672561748,62.543111537877955,73.05824461059873,126.72847892219157,46.322768344753676,71.4658015582367,58.713076806525955,57.7908025534859,60.930998125287154,74.05868784479863,31.183985828940646,65.78153894116763,31.612561908687486,111.0391101665662,88.50776224671715,113.21220985184712,47.686554217656266,49.38143285231231,107.20283460340848,37.673569195333855,125.41539927013599,50.951667749964315,75.47378109106431,100.62678308827907,136.9765012818345,138.36572107240187,53.56833820705132,86.88842454377395,47.73019226122461,88.69326819064834,136.52426502655914,92.68202441170577,111.48707227177471,NSR
92.7973698371191,94.51577287734872,95.98928403208954,70.027833135623,28.19347085686605,108.64368072281614,64.64560018498968,54.451708591046625,111.34836970522672,69.6614247483872,123.4734499627677,68.34051680678691,73.73578091398,42.28883357195788,73.47449653068458,80.40406841902,115.94574153674003,31.083253164909607,146.73650912516746,94.07457046626331,67.06655041294593,68.05307077074436,64.02424608730551,62.906560626563895,72.7615760161324,51.65846905333638,27.035014937155438,71.86158092995775,69.00667734176984,71.39538009313375,143.40597440798618,50.64797270765479,78.27344009985818,55.218641497076646,65.87052711931005,64.616241697793,76.89063633157996,33.40340323347773,68.98092005553406,29.187728523865765,98.06721038991003,87.04106564131227,100.85082589450877,48.22281791963486,63.77396444921351,115.40125678898646,31.91302970831945,136.34481768813603,46.273734207731046,73.83807704228582,89.42496650996002,136.88113006678387,150.90365308175504,60.39718137414782,86.320057799441,49.074252124080935,93.28201629111521,147.35852002058598,92.47252535610058,116.51726725144262,NSR
106.96080754086097,93.48884384107669,126.81651686669673,127.34387806684344,34.58678882976857,134.7128950009917,73.08492284281489,70.88347144574321,105.09493502429872,83.52336799271765,119.9250933885397,90.93659419709091,77.7606679561812,46.03340935274846,95.41189945828123,100.83213947759079,115.38128045709453,34.95456522961584,125.44017982920816,107.48045601913711,77.27604716336737,119.52304417136645,58.00104010751889,62.160660490112555,92.8954951983572,56.55022268693947,35.909888661304635,70.89861765750456,77.65304982637554,89.38577000660906,126.00490319166343,39.231934999596874,80.161393800651,78.64192112757436,59.70286994930307,74.13615737753341,74.61781994150486,41.352825649318916,76.9128600944625,34.23357398086467,116.64933737364049,96.61651560544695,123.54803813624552,52.68280518014898,66.31935493021017,107.54908498405388,45.931683885434566,132.93515877616952,66.5278879500201,99.06643076053845,127.00754496756441,134.1551782615666,131.45769370588565,48.10570595159999,85.79523817100652,62.14230839012232,96.81633823824963,137.7343350137557,94.69349590074054,110.23218016811221,NSR
107.68919462043492,67.1758318773637,111.33106119452708,83.96646333262242,29.57622469931401,109.34658730799055,78.56565125791487,52.6364730002513,100.18442249694802,77.45869995281319,112.75739437119131,86.65252310794948,89.7252749279649,48.901996497501656,86.51126158208305,107.92863010557902,139.86927433306872,31.01154625773025,146.11875673341663,87.13312527101573,70.94115216420131,94.06953511495186,64.95037902011852,52.14933790061456,56.93787956744141,54.01019260270359,29.186142712606774,73.60924872680255,72.51435418562465,61.111339556782134,143.3115212890714,37.71689200030521,68.97732563291773,59.70317848890424,68.48056300790572,60.19865014896263,82.3004542663846,32.01740013542404,61.59764541077512,31.285880930943247,86.7524847869325,63.537937891941375,101.68671623318592,41.42174448096048,65.89928109643333,119.54105568467307,42.12868771923623,150.48597241352238,47.213567113343075,78.5772485228495,96.56859734935108,102.80155649367403,123.5730359677743,62.79241321073181,88.70782635021486,54.70066296170655,90.6046106011355,107.40421524431326,77.73617900956994,118.01069101275903,AFIB
112.6693720442731,86.22693660182371,140.83268979444662,136.39660504165238,40.824961061084444,152.21479180526768,65.0767652636139,69.9908947784624,106.6496772458917,82.81984175444288,135.8076147279251,86.35766870105915,74.2293348149819,52.00174911567755,95.66282442713783,98.44298360122656,115.10979128050221,41.321582934487644,149.3500177959453,123.64760058465023,84.01049511506639,125.55446258494679,56.54219004656119,68.59023549771105,93.80366184586047,62.02648860995288,40.77264820802374,66.14270695105941,88.59913538725043,93.90243347270453,139.5164047057803,47.96413886384521,79.67947047599918,87.53150294802828,61.12950958761262,78.55522790760868,86.86835365174666,45.510027326442525,82.43881206807572,41.2747626624643,118.38067447591285,105.6184905119188,136.3532171797912,64.91623564560098,72.48836184251513,116.37109676756302,46.75153195140558,149.91966750834817,77.69747563817475,110.02750459604785,134.81897746483074,140.22331787104144,148.39205680887912,40.795924812990926,100.20805839074633,69.21806602678322,93.90289300957983,142.26440080964363,92.68753152642522,118.60603066374024,AFIB
97.1104890509541,110.19644878283057,96.94860102903016,100.13789804228253,26.889081009033834,126.47582596094406,50.7278899918686,51.34891365195668,115.27007552027091,66.40271195412262,134.1198142885105,63.179995052991536,73.70276966362714,36.20517054733948,63.83642800748784,84.65441543623301,104.0910164346996,37.36807751256294,155.6317613928588,94.18646712248535,63.83951135910512,73.57578305360137,66.76930253298536,69.2002402590367,84.04491882918892,46.28940034713652,30.54432317349549,75.43694012628276,61.12442785048739,82.184959383128,139.01074393716664,48.33743759661336,90.15381443033533,54.284610878541834,60.74442029216381,79.1146196823021,76.42586694792965,24.17278719213281,80.58104866846023,21.01035041936164,115.08874633941677,95.02565267977664,118.82186339973374,57.907378284742656,63.25950380822977,116.62578724093481,35.76633119237231,116.90045218389682,42.48997142925526,81.28209007471649,99.50371162135536,141.06697759265313,147.69901477917736,54.49991291204081,90.38113600228338,48.116418062545634,106.01825361370848,153.38112278874712,97.88437419157712,121.26756288050593,AFIB
104.206019694602,87.65209290621416,114.11906077598661,104.89152755415554,34.32214880567822,120.53682374032202,72.15746565692311,61.81818781955601,102.86956368589226,72.85775746220874,109.65562199866336,81.41453793799586,82.10287869057599,44.85161691824754,79.29979816853239,101.02977087393792,117.72937207755244,27.54418385380736,146.0106696732788,95.70573857043638,72.29699693725671,97.17773265630237,61.03360400318677,58.17547976959814,79.3558617268316,54.232975346058545,33.55352671089857,78.05546848439114,74.65621394115891,76.4098706695675,122.82618320183701,41.844689823394596,73.63901626899386,57.859365716492775,61.40906075239336,63.77605588783558,72.28683492236436,39.32432523031313,68.26453062733921,34.400669742175765,109.16966751682475,84.1130105670344,101.2547230785224,51.658604899577334,66.65918895043231,111.60613622603779,39.37025630113362,136.68266603884805,59.91996881574907,87.45572565576724,106.3323489625422,120.61097673941404,131.61447760726364,53.076885871627745,87.83750105045291,57.920601012466086,92.35307373353615,130.50921407904355,85.70084684824721,113.14529289077147,AFIB
95.76277967425622,110.20937313803961,111.49958789604378,117.91188152144868,28.008639758474914,140.32992957716903,54.37596177874375,50.178548131727474,114.45897880615392,77.81110610953873,138.513018897009,60.44154684888674,59.40300239563381,45.851244168289256,72.2090625780738,65.31911324274013,97.62115212748047,42.162678197475415,140.0706516390156,107.33138317864264,69.19829825821711,106.57092312124244,57.883907931093205,69.04030163953591,98.43643927593148,52.6056073414425,39.563463386701834,71.35566305009029,61.09207410373736,98.24104348272665,124.1706970441953,53.0078633714919,94.91809747561854,67.48647849224994,53.347422565624804,79.56799139489915,69.03673529421364,33.275919523172654,82.71186556053372,32.39572280775162,128.12521028719584,110.93128374223873,121.39212373100901,62.288747010598904,65.66676458428067,99.52855610378683,38.087531107279844,107.82114713047142,62.38063724088294,92.46128996348322,121.97277537753654,153.73106211163338,156.88522948565077,50.76667456986554,91.23672593071831,49.584705692665004,111.47555456720276,163.6013370253167,109.38711033112081,113.9134958689072,NSR
102.4016358990658,80.79343589211271,120.40381503366694,111.94509858217452,33.12316024650605,121.15454929778194,81.09129327866786,66.50519254907343,102.88264422617104,80.59402228923953,116.90602723208539,92.27809297609632,85.08404127998001,48.153053192479554,94.083587776377,106.61178210943721,131.5069391460462,36.39306956164755,139.31638154430854,97.18046204217575,73.64758319353294,103.88687838387274,61.50355194364917,55.001812996636936,84.50458817371599,57.03525125802341,35.26672899308935,71.89577510338705,74.66160602294678,72.76552268392864,131.20296622277618,41.22709704941531,70.77775614929116,69.0033273235166,64.8131971000356,65.08441217280715,78.2076763380018,41.75010205705344,68.32256064133719,36.14575149288571,109.08690036538124,80.36329325309165,116.76506580457902,49.53053487091558,67.74984922145573,107.03064800122048,44.82442312670559,145.9267102200221,62.439326180891044,90.47483758936386,107.19676029361405,126.52933652702441,127.66024604114997,56.8849291896457,91.74633936232446,62.44628493224174,94.20412227496361,118.63840567646015,86.37039165273318,114.18883484902175,AFIB
110.88146079233952,85.75118994796065,124.00699306189483,119.02003556845068,33.47154535803682,125.59810340102784,70.59603198354723,70.69591269112418,108.27787276764765,80.39956382430468,110.58945268261004,86.67955876524995,73.20092767644674,52.10210010565077,84.60642976386002,100.7179090817911,120.93823416028157,28.313592766498523,144.0692768577178,100.59120690750414,72.17318675069615,109.65433941436802,56.08113127892832,55.25919288398564,88.82857511012169,61.01032773844014,35.20940938103844,69.34259693906009,76.46115467806574,77.41066310679011,136.87708963801913,44.85424686542036,70.7630007995682,72.05409189955698,64.77273382433552,64.22238497383414,83.42378731897402,42.166172977971456,66.52556738145685,36.89029878072368,112.79797526505493,87.67812271711074,121.63004963442474,55.00800553110375,71.60293312202563,113.3086416839401,45.81311016716587,145.36884468503564,65.31516283227023,94.26961074886474,115.69090678836892,126.54769853177211,137.09012381616674,42.17585609268431,90.9837527929713,62.947276289262454,95.85772921843828,126.53906262627098,90.2042362444884,112.63163947297669,AFIB
103.60795847667563,87.7992409325401,115.18537181808192,114.50916852967904,32.30904968860193,113.84398189184022,70.72713301963299,61.7826227980979,107.41794158658936,67.1308013307244,115.48324296938118,85.96463198781653,83.18159925337505,50.919406447100116,75.94420537235123,99.05789967953105,117.93396311875554,36.424639132133244,146.9115987272472,98.76908656723693,74.57974152098488,94.48869480181747,61.76620120774337,59.45383071703476,84.63904612150532,54.20987104335532,32.570434837537256,81.93592705459214,74.2375432834357,79.54805800075995,135.6576111198896,40.56682894391259,67.3159810878814,54.50325184593404,65.26466137711697,61.466434167338356,78.21903648854234,36.97337633922476,72.55908377066602,30.033402371782415,114.34288510690415,89.22930504070956,115.25375753337785,54.661280936662095,64.52305739869927,111.92243485742397,42.956173636268694,142.96543458991954,54.12949612106982,95.81919055652249,106.67490407414103,124.87448591944565,134.52558971452407,54.11593133409812,84.5892412475243,52.9268889578961,91.23844799624639,125.60014107864481,81.16832892967432,113.12138571911349,AFIB
109.47653275017352,65.79696202117056,105.93218862132456,87.13159294232919,33.582475738147494,100.37937020218455,85.84579405805941,67.75978432413655,99.96924775934154,78.57529793441365,107.21617788299359,97.72299685254669,97.2608446200392,47.95098066501529,100.28030815694657,113.20743880997428,147.67972066420555,31.165667065197624,145.87203813971826,87.6908279509964,74.94039492719094,85.43077777531747,66.47864905574157,50.990828232073724,66.28633599797668,64.20321786159896,30.962279636498405,75.88039127746372,82.6545229329805,45.87229947718529,150.29792833363507,39.9568986004919,67.63278566224672,72.19766258143356,76.83925708707804,56.53397955682724,86.1533446165283,41.97887007201161,53.22794528717669,40.375445125167396,91.0245007324423,63.291568468657736,110.21475162921521,41.12148665050705,65.66282260633035,122.06675614518447,45.628890150890534,165.8358639919821,56.07448913604292,74.22076195495123,81.64311658464985,105.25712268154328,124.31569880712972,63.127954954197925,87.05041237032101,60.44794914603905,91.07466215805827,88.7832807813169,80.19163715642959,117.71393817213009,NSR
93.46750468634737,91.47199043710252,105.53777822932066,115.19811399880831,26.742507275325835,136.94123085812413,48.823246353810454,54.68380874432478,112.16653266099274,64.26414999634945,129.21385748707465,61.016218423369814,70.52265100824707,40.25067607029995,63.798163365064326,77.53607876680587,94.26963936859532,38.34146128735852,149.38957786217225,95.43215270505348,70.55295320988684,88.82883994479934,63.740606121628986,64.16656606751106,88.28935858101904,49.77267781244078,33.43667781579414,74.79851785962018,68.82563003406693,70.46087127235846,126.70274613416305,48.1185462253319,73.4296116713923,55.75842757053309,57.45935788299769,72.08167029493245,76.20611029178555,28.74873116370746,65.0457016689745,27.456187073645868,120.81683059447539,97.04615717216515,117.53090984661866,50.652295007862705,62.45796543387137,114.14376659428528,39.69367088197509,113.14742564394977,45.935482392417484,93.39433330415056,110.58827203636928,131.51174451557927,145.77312836311685,49.36110228867871,88.45457190352673,49.95482283598296,101.14175540690908,137.99701527002128,91.8753922375469,117.57716576016504,NSR
101.49631514108728,92.51546598852156,113.9786081277582,99.70900616424136,27.914833244203553,127.85053877754218,62.441328403156,61.90536998673002,106.00299540248534,70.29052597731533,127.97988777924485,76.41598626984728,74.9520399120263,46.115523685360024,78.1929848755119,91.77071862803383,112.08929331210395,33.7338988660585,135.81969752399857,95.9603413633081,61.147203573043335,93.81566141853159,59.20016054523632,59.99794571226566,78.79951984865244,51.39599284679296,0.2,72.187460604343,71.92217878639973,78.43242420857659,135.29695705039916,45.319931348772336,82.9902602779558,65.51656718800862,62.91140881831535,73.7262364540856,76.91831364251674,31.729759519051644,72.10003789773387,27.103305586063875,105.15277789555961,90.32180207141592,117.08252627591081,49.80812949867997,64.17714179446442,114.80610483530003,36.91600052165974,125.49014386327498,51.61709079663325,84.3292792068482,105.92873153071233,140.1683188700529,139.42991784566988,50.79648623902248,92.94117163460903,50.60484558595864,99.1501516469549,143.4465517614743,94.61275532117052,105.33233565534881,AFIB
98.92205399817061,85.4992559164035,115.41459411017894,112.00671441400769,34.81210883042329,125.02536576687353,72.94850821544912,66.9386807556176,104.39048422226303,73.19035398232131,120.23646279993028,84.7712429756794,89.53922058064794,42.99418224895983,89.83213995826726,103.25823560852173,122.99993430799042,36.83485586525049,139.40809336123522,94.02492054679183,74.45210650924926,104.66944791863706,61.68155705899626,60.2899998457577,79.03330558043355,56.23300004278859,30.795004038364443,72.25124205793286,80.15565989171452,75.79096870828785,130.3027696760181,39.26799294945354,79.5011329068712,66.48474977214684,59.76791076308788,68.97118475503443,79.00675735139517,37.967900875277216,71.72989627276364,31.586096690783947,96.93648892919164,82.90884884612817,110.78685738278293,49.90547293506975,66.51561791768877,114.02613580416629,45.617044165333155,146.03101701836906,54.815826922447854,91.18683490485566,105.40825879340156,122.44609784156818,124.79463362411055,55.79630153244199,90.41153709753925,59.2962278671003,103.88803074214235,119.08404184003726,92.03985156483118,106.05293977239182,AFIB
101.9619216373971,90.74869104610218,99.79096570081654,97.37524503954889,28.556761147453386,104.1881172788221,78.28350469859944,54.49155502259764,107.91573547755922,78.08201209171574,107.6175199104449,92.25489932203988,96.89286231989722,52.99441248288032,93.23602113452287,107.30170616899142,140.673158426184,31.112506083223387,145.55268887353566,69.44997383534921,72.51158741139334,84.48931755910104,65.34682795344361,51.982304201372074,69.36059069332222,58.447179894910036,30.94369510916316,77.48154602675832,71.88960319740825,52.98159368153533,146.7196241868205,40.87665810889823,72.16067874215223,68.27638332165563,72.1651898858824,66.39855406650267,85.33202708560856,37.792692084989895,50.31022506699247,36.707887777360106,99.1559093281016,73.07920005970855,115.16212821505991,41.740360169299855,59.920378360168414,114.9425649755404,40.5173525865669,162.068588034849,53.14504724200115,75.83385579399564,96.18763336636508,121.04180177973947,125.84101253740069,62.16073722579615,93.98204501914718,55.04043110175318,97.69387056739222,112.09283292014017,89.05576971983619,115.22815512652441,NSR
110.69644987735177,97.01189478083406,131.08525278253478,124.37023782161408,40.0792681979557,142.3214418600989,78.10912823513613,72.82524437864888,108.35145766431675,75.3474379428482,135.35115795281203,86.4051511766279,80.18858323629931,52.55147807791002,89.11771211695375,93.52907325777973,114.93397485807554,43.7219201168393,148.4898444199309,110.72171380118498,84.92936606546779,123.15313164564459,51.212947925577765,67.90822209925834,83.18259605470112,61.3892189855484,41.3573543013448,75.56116298488152,86.84850181756528,89.05128344243253,136.05951473530018,42.31064499721194,90.20499882961509,74.39500439785523,65.44961594409102,77.15222197503358,79.26119503620849,46.44738394571524,79.7654647743664,43.55851780109803,115.56252303913784,96.25832220721928,121.0816401217377,58.05653404392264,77.08688700488689,114.15813884235526,51.11563155141186,137.18712817493193,69.9473903383352,107.5371741456889,129.84952777614063,130.2234886557784,134.27345994195542,51.25190823646564,95.61481789311281,58.32663235226726,113.37303920867147,141.46433118962477,100.67755416474981,118.30645687055481,NSR
106.66587420285984,92.62107931818194,124.93989624446505,132.94415174899814,35.095020094886266,138.3393493979624,75.12775287704176,71.65814571880914,106.60750021771581,90.60758879587483,125.55999906512871,92.30837589752632,88.55190211513134,51.893950538593934,100.31528245823007,103.88661244530415,132.7670470542869,43.825711187701295,132.5879603149297,103.6158311212336,77.78721191862365,114.20700212391293,61.15794241432574,59.12222538271613,91.00785409908404,66.1418494756884,39.97548011595622,73.09006383923537,77.38522398174958,86.44879352902554,133.1324198821314,42.029472446077556,81.95123335436392,82.31979843150586,68.25088734867461,74.79447295919779,84.91812242672637,39.96121868984258,70.72637435531766,40.10618220643889,114.24541855144045,86.59530944995629,123.02671259464242,54.47208220899661,66.14209805135945,104.52674155385775,44.52970675256375,150.5900761419478,67.88879366243697,98.98545970031803,126.37507671492513,131.93439631301814,128.6988103044851,57.4049168213224,101.66888261932424,61.6781193305006,103.99809508871493,132.4416052397676,95.94419326330394,111.48412819054718,NSR
86.15944780410727,86.70286727817783,91.72094197828179,93.53954146326365,32.153550882938475,110.10987555985163,71.8572115321108,47.8989326462528,104.53529044087767,69.88676306670894,110.81748778748884,74.49498377333477,82.98886796377094,48.73674357272793,76.54725238774012,90.24535683919,121.75872076664464,28.526992935578388,140.26206174979697,83.58103789977142,62.85113525073168,83.30754280295737,58.62806512089816,55.57398880168427,70.71015182072622,51.35022103828788,27.679930343660335,66.26729827285313,64.61922428358707,68.14092893590404,135.87296135727618,43.05211964532732,69.39376300475132,59.982488556097906,66.71424833155403,61.462862585709175,76.74376075398789,27.811423022313157,58.749207671055245,28.310274664338095,102.02040607625614,74.3346969544496,103.2095517507241,43.51758270528693,58.33064627434725,111.15348383595835,33.709654722085304,140.03253341665547,50.88115925765343,69.01363865619881,95.17756095022064,131.1116471429494,128.95318885060865,58.4407141304135,88.17596292327856,48.37318308915626,95.91572817547149,122.5445649348164,86.75094528090868,112.55308250349977,AFIB
99.52187879507453,88.65713496244673,105.5364922332101,97.18763796952778,30.80387981287071,114.81398772986819,75.9885212214369,63.5643640663012,98.46338667562634,77.18758364013891,112.89412490157395,86.84661948519063,87.00541399698334,45.530586248168184,86.28034943525081,104.06181780392473,128.04364788684825,37.554360099930626,142.5401898230038,79.73789162920002,74.08518620783188,77.9784146176017,64.09902711755022,58.51501388463106,65.10583460407614,57.761003562995384,30.32730195536467,73.7812921346971,71.92430382559043,64.10841930995137,135.026082684834,40.14795605653194,77.92721548095045,70.28618111655234,69.61988851715356,68.67811168367777,79.30426479778514,34.09130067999017,69.7281993018209,33.69365512136735,98.11433882232986,76.56949198803615,110.73815576157993,41.09432201666331,64.76714531470748,112.41119309895623,46.41306909670981,149.3960295374993,53.45060128908597,82.31767220183187,95.34186162840632,116.40529733168592,123.35061288968322,61.69204895927481,89.96548434275252,56.62619704611583,103.17958607277019,109.89701539386564,88.23381403426953,115.40400595170318,NSR
