Dist_Shapelet_1,Dist_Shapelet_2,Dist_Shapelet_3,Dist_Shapelet_4,Dist_Shapelet_5,Dist_Shapelet_6,Dist_Shapelet_7,Dist_Shapelet_8,Dist_Shapelet_9,Dist_Shapelet_10,Dist_Shapelet_11,Dist_Shapelet_12,Dist_Shapelet_13,Dist_Shapelet_14,Dist_Shapelet_15,Dist_Shapelet_16,Dist_Shapelet_17,Dist_Shapelet_18,Dist_Shapelet_19,Dist_Shapelet_20,Dist_Shapelet_21,Dist_Shapelet_22,Dist_Shapelet_23,Dist_Shapelet_24,Dist_Shapelet_25,Dist_Shapelet_26,Dist_Shapelet_27,Dist_Shapelet_28,Dist_Shapelet_29,Dist_Shapelet_30,Dist_Shapelet_31,Dist_Shapelet_32,Dist_Shapelet_33,Dist_Shapelet_34,Dist_Shapelet_35,Dist_Shapelet_36,Dist_Shapelet_37,Dist_Shapelet_38,Dist_Shapelet_39,Dist_Shapelet_40,Dist_Shapelet_41,Dist_Shapelet_42,Dist_Shapelet_43,Dist_Shapelet_44,Dist_Shapelet_45,Dist_Shapelet_46,Dist_Shapelet_47,Dist_Shapelet_48,Dist_Shapelet_49,Dist_Shapelet_50,Dist_Shapelet_51,Dist_Shapelet_52,Dist_Shapelet_53,Dist_Shapelet_54,Dist_Shapelet_55,Dist_Shapelet_56,Dist_Shapelet_57,Dist_Shapelet_58,Dist_Shapelet_59,Dist_Shapelet_60,Etiqueta
5.747661265353014,206.83799632981967,10.691765293353512,25.95535166815114,106.37636417854134,50.15131856348599,70.13009328840567,11.724080354509988,79.18202154835038,3.396527748407951,275.1476058080972,297.5077471445116,9.313245686283151,39.41676394614457,1.1819196241156675,26.26972449995307,47.76203228445704,2.648465882528456,143.11912681181562,11.856855671229528,6.416532366648299,133.52062015216518,96.74566969197045,313.96657011764637,275.00660440874,32.22470778202964,36.3804394811493,24.742873504202553,18.624177582712996,233.2655492518319,11.080145738351057,39.3634812326731,28.323297759687716,8.48314368735322,30.64267054138386,12.945454016027123,6.8525971094486495,9.2729043521888,0.0,13.484004506447612,15.72381252931667,221.157994948554,47.430233242022325,0.12090739706101901,3.146395805762063,292.7563061746726,66.9007010861115,244.25634263831353,177.7295619367968,102.93091071871882,58.78774541935534,75.69419772774982,58.4321706250124,5.692543878932235,8.320795571781476,1.9286006311756554,4.486457944893276,17.167620872779207,1.985088958263271,201.4529861703941,NSR
27.988688740338546,317.40520576246837,2.83231093595013,61.34654966132447,66.71748545387311,19.04324069579546,41.5661498384558,24.158906077008698,47.38508119015039,54.0748104201324,139.45705347829366,398.5407697412443,25.84796798352517,53.95785150582815,1.5147999657432365,14.543007165351636,54.035440815352466,2.8381659126405867,122.87822019129655,18.904107890994815,48.88509886414401,130.52579396044922,53.89423895077209,160.2641490638552,261.3702496301824,16.351060434649114,33.647015878775406,23.199025166325846,5.824812024490347,346.51107255400365,62.9036673124925,53.97922245391937,13.024644061100403,65.08136620242871,45.76988724413861,10.914903326158273,5.985492167453814,4.656028989138083,260.26533558581644,38.90504874122405,50.43587891132649,201.1020454467057,38.15987210974712,1.1875795084241976,4.3674755618675745,311.2351944734816,262.9022510183711,212.73192502213837,207.43030507362167,66.9800458985488,265.24685820484603,42.005663484498356,43.03874322150951,26.389303689701176,10.79556836585181,2.730192611537058,30.91403279898336,31.452353033918026,1.2970500952879982,57.532060938378166,AFIB
36.15968112076198,685.382355148759,14.131360179744062,92.40671135411692,530.8652128681155,11.223377865570821,21.326842950586393,13.514550081621241,106.30898776892829,23.6689556160957,897.6094529138435,1285.5787734501923,2.5304281225026464,96.4121314417004,56.35436842783522,28.705805919519893,84.0424431671821,6.953529265256334,614.7267755886527,2.4485334320931607,8.998839059927429,595.1767326266167,50.82968116479431,1254.6049318917896,988.3978346182583,2.916654155442928,77.56951382919429,35.354710047661605,4.7256884668194346,773.3243161452481,35.830691219114776,136.280853003027,3.9587250258914994,7.772227334629251,30.16195898499866,19.48675697084147,37.0722883432179,10.887304964421256,733.8948945456217,108.83887032892912,39.30070103749066,596.1601031879409,92.81891246509741,0.8897902370871763,57.94557063259543,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,84.9380146946687,43.29009930584247,38.69998007920634,148.54441402905036,3.4559487073298407,5.226588054048734,58.4961205302039,2.193594236434157,669.4046088470018,NORMAL
8.70628335451852,685.382355148759,6.3655729884427865,24.02972087912626,530.8652128681155,14.838023059826575,28.697805640938007,25.78544328481738,40.27658524692843,59.67614545689482,897.6094529138435,1285.5787734501923,11.460038961504562,34.12794723810854,19.615933844880807,23.350095579584814,37.28204758825962,7.677327654621576,614.7267755886527,8.057663766164945,28.773236355630313,595.1767326266167,33.424753579279994,1254.6049318917896,988.3978346182583,7.66622599316594,9.674624567406484,17.48953195969083,1.3037351782273585,773.3243161452481,14.677536822196503,35.37700412142621,8.539189520737768,52.687049687729235,70.9657731013163,3.6899882284762686,9.707995771478757,6.251332512150421,733.8948945456217,82.56091110725812,9.702762374856759,596.1601031879409,20.08815192159239,8.294721902873622,26.925909760695227,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,33.51313208353854,18.060901209000413,16.700940467923825,95.34558381783972,2.866556565785691,20.127922346721107,10.1048987066335,14.518741060232445,669.4046088470018,PAC
15.255087727236905,228.55954526906436,4.826183953545709,34.25390119474148,37.19460760268846,23.548628867498795,55.339253705687895,5.586688554289591,66.79763184351836,22.3395621271302,194.55798191340858,194.0323718540655,4.64352552630635,80.31212043431434,0.9513625536857468,31.107794289122836,87.67620341308233,4.357836666382441,121.94738344181724,1.991970277052897,12.40682603353267,101.22429515618171,67.01778222684247,262.5247082626694,96.86350407811808,2.177949871715426,36.409511810182735,33.44996721134263,6.078424499252633,231.88663798124983,24.10937845086473,79.20804803947486,4.687986802668762,19.853451185516825,60.257627245357206,10.31174713783419,9.325118674396753,3.149154371581123,220.40077630443997,19.00728303064543,44.07616948007443,148.21564118541514,78.06350311273779,0.885532440550528,7.458076392738477,315.6385574717842,202.78915368015726,122.09400050946526,146.05942429478932,23.50141059809062,91.61385410652188,49.81145295013745,15.629599170918574,15.334174092405576,2.3486002813432934,4.4272675179734415,6.025266479823728,29.891432151616563,0.3238044500799281,140.34378583313608,NSR
19.042969870205912,126.34796399227504,5.585743976031127,17.38740619314336,80.50465771780348,9.69997836512192,20.95105306462084,6.496370675582504,57.343018370051524,30.36679612780164,137.99825146974086,162.65464762815125,5.479140567739149,87.87257880410301,0.6879661017248083,32.532621445147186,96.16555550531658,4.336698313453623,77.53589520136993,5.35193156756862,16.656265289844836,69.20151051339512,17.68372679610351,213.37315171500578,113.51517981399375,3.6029116131778376,35.09145931014917,25.2288609403145,3.096217671150177,174.7916694397954,17.866666940125103,87.9169423015983,2.9071710577603964,28.745480805959012,76.91591002710182,20.20107817780638,9.768221666921555,3.1410133018270834,210.9885389333474,12.939507488625855,13.305036307054749,150.73462746466916,54.98092490026496,0.8628839854594539,6.6167167064248895,246.8139355375765,201.51437098747738,74.98167117520524,79.41286357673772,28.35976106869619,102.67331626389677,69.46125749858284,11.906941653353387,17.30110746288296,2.701702389873331,5.040379797465957,8.69183595858816,15.70709071586569,0.45629541760417264,79.64420195110733,NSR
61.097413931131484,202.12175074375438,2.480850199606039,44.25646871465015,55.06391920221154,27.316511154119034,48.09936027525654,26.034890580486227,28.108963936786992,23.314596041430253,179.37890638929002,410.51422910678383,20.64544441879655,26.911784027100648,1.993570558426472,21.203052450606066,23.91010942082027,4.043521833994929,195.6981275448271,17.31620986017026,63.175627628395326,134.9482421201916,0.0,157.74818817706537,251.49633039962407,11.430255020697532,26.751127654265556,32.73481039856019,4.77703950782186,228.6579516496096,73.09338264761142,38.647503752347966,9.828555201691131,54.29375630003052,29.482770841236878,14.114671566423528,11.343484183088238,5.847430563914522,225.365378433663,35.239521580984416,65.29033674005503,226.11343108314253,37.584206734437174,1.6796704207728903,8.434616539722745,262.5078448382052,209.99270342920528,203.03342308892363,235.49244854700262,86.68485525307399,234.65169807458744,24.961602553514158,69.9191888697963,83.54846494243009,8.39526686390907,2.8356296198008395,23.3194716435655,85.00352727258718,0.9479230123351479,166.2556437962636,AFIB
39.253100467205996,685.382355148759,4.060961413798999,0.0,530.8652128681155,21.950074956035643,24.924431676969533,17.402114560459815,58.51651196402898,95.69227200285415,897.6094529138435,1285.5787734501923,41.682453383365235,87.72971074029411,5.274311352482523,81.6514442536666,101.9101317614221,3.5805182991936197,614.7267755886527,19.185215519091443,20.43109627752012,595.1767326266167,10.873223526671755,1254.6049318917896,988.3978346182583,20.073534789367468,25.169720265435394,23.74039572467992,2.2494585875662363,773.3243161452481,42.53444764186192,88.06627896858053,51.63965055988597,30.55912843650092,63.38992576507137,15.975479214984444,7.149564497222447,7.163110356180977,733.8948945456217,88.05856987627784,27.46830722094636,596.1601031879409,65.80955464557071,4.532817096238816,13.086032533801314,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,48.96154190381785,31.64222310477506,16.01665901475494,105.64122006953842,3.3092496598998213,25.678320809512748,19.111205366234945,2.728681486221666,669.4046088470018,PAC
11.505419701530425,233.31487251878235,18.509185777124614,48.10023875072455,102.14919016364128,22.46361671758257,68.01805143005458,37.622574448260295,31.318736541518533,6.825785489348055,152.36703148874258,418.8408657374806,1.424714512499106,19.84945198322134,4.063460990499079,26.26436735460864,19.789016087958128,2.7010740649147844,133.04101051442177,3.394984442233036,51.420079630676106,59.8005349732294,91.1235079505164,110.80080825942561,281.0685184846844,12.245512297977273,12.912775652560446,38.73265175988805,14.759301909128276,292.1107503793445,13.690220458669403,20.351946388331523,8.709963499205184,81.38754028016437,63.97798761859045,3.573321662353615,9.499960457555382,8.981800678540836,57.81058177460423,15.006862305037732,13.685597689060486,235.66901089952808,8.15415549839641,1.0043376532206694,4.3404604484639755,278.53702527813556,35.2152181208478,275.97760742982217,238.03918481872134,65.64552984090874,193.7676923632931,22.35092003075534,30.538539441968716,16.37587758623682,11.199663309108995,1.0693986772875592,1.6676377534366522,7.13834119295325,6.0382456585813316,178.9780462941721,NSR
20.243310221927423,685.382355148759,12.004759637524907,51.4333500310847,530.8652128681155,16.56540775212023,38.02741257981543,23.65845191966967,13.562737268337933,44.989903832936314,897.6094529138435,1285.5787734501923,6.58953164871996,24.145793581086686,32.35829020698613,18.653099426567625,22.977102739762653,7.163562337330937,614.7267755886527,3.0629286033531353,46.294219370835805,595.1767326266167,48.97533832624018,1254.6049318917896,988.3978346182583,5.5558112002450075,12.857194018459579,30.833608572373524,2.0958030949691615,773.3243161452481,20.40387893415743,24.6817799562487,17.490386137309216,78.83036024202694,105.59398427319212,7.144034998042873,18.75853974514552,23.66565163287661,733.8948945456217,81.15861909149938,19.71578340826909,596.1601031879409,10.534592153425193,5.512453527518895,42.31703507969349,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,28.638857542527838,21.213223254790467,26.29214879199828,103.12386973632815,5.458612319032203,20.220134213831262,12.598086818885273,12.029190722853139,669.4046088470018,NORMAL
27.037984888874224,234.22501755146644,1.668929644614719,72.8552566189001,54.46005147254224,15.412505640847474,31.855034415782058,32.3069304459599,47.42392471174841,56.64799173397206,198.10060408023253,417.58284400475765,18.224300638000834,40.89357757460526,0.9363433280887807,32.08365641121977,40.197944764614455,1.4545315793926767,121.92618307107011,14.225005684731476,75.2926789259747,130.3668374391867,36.84505410847854,169.25525645166502,308.44371724552303,7.016838314888303,38.879279687454044,34.90457670662607,6.82532505092859,354.6634718838362,60.50347310508701,40.958045247289824,8.719953937340247,92.73016245200604,59.455863431592135,12.796303516520792,8.504993911276518,3.053700629645667,145.05948384263976,39.60957715729453,50.72257092936613,252.00910745589408,29.693434610125276,0.2722922989103054,3.6576591088669055,333.99516048188,39.88452000416209,271.842152213639,223.26938662627063,63.300101911794684,267.4265899327516,44.426535172386615,38.31049041372625,25.60616940123009,7.224998665623096,1.0881736260776516,26.044358796008186,30.207072576664245,0.38632426001283543,50.96990854762767,AFIB
13.169669768990392,291.6510507314792,7.59499429318459,40.73358609219373,63.73118257159695,25.176331508641102,28.136857998531237,34.88571321116684,31.040519117908303,49.32674624105151,54.29708197603484,419.94444159461796,56.0174652281103,21.437774391525164,0.8569177374943363,35.77452349427463,21.508265811235784,1.4271333645981406,123.46743942866131,40.018131970874855,52.06686720902187,110.3187528066812,26.014780712439514,91.29016416956331,287.2790392670079,28.85101066209449,18.349687343671462,32.70602125489889,14.033965002080578,320.9401740200366,59.00747265537472,22.34185180261282,34.36184801306278,83.58015658330162,72.82960816650683,7.926722453179623,5.779064693742209,10.454433293259449,337.9046228607274,14.422901192509997,29.03351409315431,195.14923253905928,14.4099557017062,0.16593288690694707,4.644511037637665,241.16787528558493,227.48245165273818,165.75314007147094,226.64502373903136,90.47664452205595,291.88851408472357,27.66292855022705,28.26238358574252,18.575137046926177,12.796251642968489,6.360076177256611,61.00225054181545,11.204630517477254,0.23666134698249555,49.319176485040906,AFIB
3.9858323774279953,99.63742116328233,3.2481251285888844,14.019209543100114,121.27738770765323,4.953986210885595,12.97128155982425,3.8877565611178944,32.4865896624607,29.16444312074167,128.1372575034772,162.39814838527712,6.379863153821554,61.80516513234354,1.228516866538176,22.31820437528558,66.5876757876689,4.997935547691355,124.45106668560318,3.814074534974124,6.694135613905462,147.18118345786917,26.407270184583606,342.09690271563426,153.2943573215984,4.234867397333006,28.054022441889153,18.785861603458994,0.869293438224289,195.55771570269107,16.092547460491115,63.91704631806398,3.668134625832521,14.474797670108577,48.90908371444297,6.783504460360382,8.950963636454007,3.766412398653247,193.14945757452043,9.963465437015303,11.427002080536571,46.1662015119933,43.99947309506347,0.5488503828412605,9.528634748271536,164.13850485433218,180.84261339417307,101.9026286483389,56.33659541153419,137.6039696215457,144.01831303446312,60.109912519778355,6.648742046611035,8.364220116807013,4.775529291746841,2.879205258023524,6.282256667028826,13.09559507524302,0.5553307224767688,100.8688488384032,AFIB
71.98936118998968,685.382355148759,20.14832442762698,66.43159779963395,530.8652128681155,95.85513008045176,82.34850475314188,23.081067258689963,42.759888496444546,13.672734861755174,897.6094529138435,1285.5787734501923,32.63265108556924,22.90344217688637,10.317861249519034,39.182142779040575,19.759095922140602,2.927675332772714,614.7267755886527,26.46973835341121,40.184856083024435,595.1767326266167,84.40047056858886,1254.6049318917896,988.3978346182583,49.9531499261019,29.594678119213427,35.38672423351141,19.488721641119994,773.3243161452481,92.29657116080817,23.140043955031718,51.365097989948545,60.79454693296473,51.59986127901902,10.877369877417788,11.351347040186234,21.029702759239356,733.8948945456217,59.696125523359925,39.52529539688707,596.1601031879409,22.451371872558614,1.330266456262903,15.260542803329542,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,23.748047820895394,96.8975943860064,68.64977744268334,62.143150129251595,11.917100367679106,17.221719803233235,37.32202793473131,7.952384509531923,669.4046088470018,PAC
4.559274791437089,685.382355148759,23.915475627942776,71.29365981266987,530.8652128681155,14.450424377755482,31.8080636627029,12.45675964826205,50.56728847941701,11.6034165897338,897.6094529138435,1285.5787734501923,0.9864907123194747,49.50635561047315,57.46829865299394,28.407461806553542,51.35326958806202,14.426418341131267,614.7267755886527,1.4471797584254373,10.900208159359568,595.1767326266167,68.44889301408938,1254.6049318917896,988.3978346182583,7.787776186287422,14.523230921503915,10.784286575039665,7.7619619113704434,773.3243161452481,0.0,51.599182903535144,5.809132038226727,25.407116155200733,56.27908802001988,6.838319836008531,44.427420474429525,21.422712470665658,733.8948945456217,95.37636832960258,4.072921821308947,596.1601031879409,25.730066841660026,4.635185984345261,53.55995842263251,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,47.766407734232224,16.774422545850268,9.232241840330278,118.9378651681583,1.8493714827342373,1.4770741319466505,6.382463653876123,14.4569485822825,669.4046088470018,NORMAL
56.27004662356146,313.4407005060826,11.498642689983745,91.2863591882168,49.320144666711556,51.70148834567723,79.86835248026321,38.07273774621443,36.439603573639985,20.433965367609954,132.34817949256015,552.8469147208283,47.584746082955924,4.028789686876305,0.0,44.52998074603422,5.465839096138473,2.172956400186305,153.02694441444064,43.38836762406165,70.09240144032893,160.29945959726697,68.54253250597486,90.37273217985879,472.16161000284626,44.07021671672203,23.42171281905985,33.97323994995472,23.396299820308336,314.36107047957137,86.32504089082268,4.539775553549072,44.39677899899129,85.75281436385686,54.361979734552776,14.648209398497755,5.3468851416671175,14.098138551646903,196.088111073353,45.16585490959529,54.01872013228673,298.08005159397044,13.391269037302418,0.3517098493167788,3.255332261411996,282.80763283641454,286.3622252091812,358.624280956001,358.13335922243124,186.3084108032119,269.9097013146808,11.170375178944704,94.34192131272009,64.1933478889668,13.567380226856299,6.0177364015801205,33.42101147487337,41.38625801039345,1.2371137593228696,99.8903491632584,AFIB
7.2508413050677225,685.382355148759,12.138785098285378,61.684825475711875,530.8652128681155,17.7955652493764,43.4725584486607,28.38519448870584,71.90559606314143,40.83611515217036,897.6094529138435,1285.5787734501923,0.9550935383989909,47.211607626538736,33.800148183169306,27.53414596319106,43.81248156934489,7.485820600828687,614.7267755886527,2.3880475286622795,23.057434320091094,595.1767326266167,60.562535022116876,1254.6049318917896,988.3978346182583,5.912894553001155,11.168077911536276,10.063693150835638,4.963295163464828,773.3243161452481,8.650104532784557,47.58247421930287,5.1843979636284665,48.03705805777795,82.08373816768432,6.078181878374378,41.12148519428214,35.22600469580538,733.8948945456217,78.79828803489696,8.803550861435056,596.1601031879409,26.193183609288997,3.9741943577236385,56.3995226108511,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,35.982224742404355,22.25764178794216,13.935857802633642,105.34753578853571,0.0,18.159424208181143,12.538269429417873,6.56910309823453,669.4046088470018,PAC
2.5535737827589835,104.33789925776799,6.2364820586687895,19.356155168064276,152.33977014008968,7.259430957130414,10.668588784855958,8.523540280438041,46.462234699050306,33.02072988599646,140.65021061282727,236.9522047995284,4.936478575424759,74.33118551852941,4.8553865189175065,27.156011722475437,63.872637708790506,2.8944821833337477,175.74795723898666,3.607768897215997,7.610246414063622,159.13768233286743,44.506764707232136,333.1646806118838,193.03039236700326,3.661056129310687,12.837884292111264,17.23810287661775,0.8176684271030119,161.3205135955215,9.78866299681608,77.30074524631836,3.1777331803763396,14.378014904635714,32.63938316593056,12.498990581373278,12.291609117060691,3.35698607561823,234.44488705306063,9.000080126174113,5.012211552105924,0.0,38.423646139413904,0.6515662586482783,7.564368009489059,144.87963539812898,208.77023654760964,177.29055783120629,49.56940828719956,197.80649356428705,193.25099629690314,38.090906438753294,11.940350151337148,12.454936013786504,40.319390196937874,4.193524282301617,9.83705705064264,10.223221243267593,5.983683153416701,84.88510584994923,NSR
3.3882585164316756,92.07518267986241,3.069411546922593,10.68673905184534,113.68435453417075,7.447130871373398,10.370698571619236,3.337264172368778,49.41534584246331,32.809735384213326,161.7296128143373,174.15616472577418,5.332672062342717,66.65915324630377,2.3980262333087645,28.153036137658212,68.44290559631865,2.0662400930952685,132.11948787670667,5.209513228452986,5.267633947569858,149.38550015933387,19.630631157466862,406.4155459716429,145.39151796445307,2.8832471210093855,15.974313757906934,13.604393658457509,2.9426568606588224,141.57657269254807,20.745117285433636,66.89176859488812,4.96821036870739,7.0092924852370855,41.527586845257254,7.138326977049889,7.95960139655228,5.092224851311698,203.4788119466114,14.76725568829402,19.323258384038926,74.62591190003913,38.68849843361279,1.0205389548912451,8.417597532735094,259.03880113172664,147.62440458051594,164.4231000555871,52.33276077934919,148.19399588765626,113.27254219028698,55.82279755040557,12.003123613773191,6.69296939778727,7.786394984522161,1.0764736887765096,10.803306077662917,14.253084805197195,0.8719555416719242,123.17466274756386,AFIB
10.508417096488447,685.382355148759,13.4578159145075,51.75594778453477,530.8652128681155,23.410141921664568,39.41264858301233,26.28496906611968,39.77967570711653,24.602121953511556,897.6094529138435,1285.5787734501923,2.9185684179479177,27.700511015020805,43.937012242349574,11.2767367391944,19.960201322643332,8.078734907298934,614.7267755886527,1.6343825913612164,38.275399644771426,595.1767326266167,65.43298692868403,1254.6049318917896,988.3978346182583,4.676798816343263,10.153451513133547,27.111127050296485,2.45989553697396,773.3243161452481,11.80756423170739,39.61179409542285,6.376909512526147,64.92990617371127,94.74162257613627,5.770989847597529,25.963803624153194,8.489809043344966,733.8948945456217,90.3434408541773,7.895034271756735,596.1601031879409,10.556475096949145,1.7938593176249884,37.24274179466379,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,18.83977689801745,27.486373954289267,24.804387241575824,112.5518718248678,4.507419676380171,8.223197544334047,7.298153568254355,10.465440970520532,669.4046088470018,NORMAL
55.708276687003135,685.382355148759,19.49497709984759,57.28264844368774,530.8652128681155,88.88598310125384,89.5311580452856,33.11884524291218,63.5353988124307,54.34118273519129,897.6094529138435,1285.5787734501923,56.153480941088105,70.82830742575669,27.651991158234114,41.68325626143372,57.4110927099879,6.481107876710489,614.7267755886527,8.399639009388192,26.99591187120607,595.1767326266167,71.97884127243283,1254.6049318917896,988.3978346182583,44.74722481458151,46.17068827992388,21.196169936951414,29.010590266956584,773.3243161452481,59.47219855795516,70.46881131692969,70.59121363622636,49.123986941274964,59.99007851221646,6.469234776441717,40.82733261599976,20.18610093582579,733.8948945456217,41.8503336520332,60.7034603641923,596.1601031879409,66.47887134149126,1.1206868959549587,26.509261065380166,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,52.93982391421486,165.20912071571036,67.3962561764363,95.66220440370135,11.868600804353042,71.74028593236737,61.53215595452642,4.930915769253475,669.4046088470018,PAC
55.82986906917098,685.382355148759,5.524588603101377,99.87081782739368,530.8652128681155,78.26492454730607,94.44827976478547,35.60971608263098,49.075724523813285,19.67795236625275,897.6094529138435,1285.5787734501923,34.71706093506283,8.506873880044077,7.8085176395266735,37.89508203991678,10.170015766083315,1.2148198532949044,614.7267755886527,14.734935777194343,80.39757028418704,595.1767326266167,80.02182788291145,1254.6049318917896,988.3978346182583,14.985882218253977,19.85044394382312,39.61233117074113,36.77399861226706,773.3243161452481,61.37662359948246,7.8834172325136445,69.50750188854357,105.27515943224,70.12538567578149,14.79281051989417,16.595087563606096,19.27475300737412,733.8948945456217,104.07234335911261,52.511519977859486,596.1601031879409,11.44570715090073,3.2347054635959975,11.33109478130803,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,12.737241006330095,92.65500879974994,61.71387978462063,66.78812274806688,1.7838878980547384,31.211953394484333,34.886440053997,7.6811493388142305,669.4046088470018,PAC
16.471021554679357,198.53386258387113,1.7040107034698393,29.568921083351427,60.15067600069304,10.929496783406767,29.69459030312769,27.39764464014986,17.3655831898714,53.75938432820214,79.79593230037197,320.2163243145835,6.656210371920505,21.76756763045777,1.9978529293877865,26.534346316104802,24.710085671863588,3.0499596507485394,103.5898885462933,5.541702949487825,42.88139747512677,101.5580978153245,24.732011111122958,110.81108542535924,249.8352492694283,3.8154653012220567,20.286559739644606,31.652841684309454,4.341434435758555,260.8666564718639,29.835597967432008,21.65236562062504,9.4940734742157,67.9523137047658,68.24850498841606,10.147942694202882,6.633930768209083,4.694883590721912,307.6955591931391,16.384024987705395,22.300290708189078,185.6228132723656,14.546111792980938,1.2425485327554517,9.33459455592737,223.84677454850933,218.90191303290814,129.12674094667085,151.0530573100615,79.90368695742357,218.65555408043033,24.75649631858224,13.22672261465988,15.44736362529882,9.11707889254399,1.4503304219590174,22.667312116975207,12.702517263610305,0.21597141724149455,44.60966065711046,NSR
10.334075570150988,685.382355148759,5.9076194624658465,16.67103879128404,530.8652128681155,10.236747455087839,11.492878901944799,0.0,67.92355427543936,93.20999732647557,897.6094529138435,1285.5787734501923,8.501899542585049,108.09517015315224,29.71833001935558,39.474266022734795,124.57744351766549,10.79775140062225,614.7267755886527,7.084553166522647,3.9642547573977054,595.1767326266167,25.04957924344462,1254.6049318917896,988.3978346182583,4.223506656313383,48.19323335604754,27.9997153976736,1.7506759449803562,773.3243161452481,24.406832995104317,134.06589722776695,3.7302184205694795,11.93428106982217,45.621990102395635,23.39842231003743,16.432513768211916,2.8346207883653065,733.8948945456217,47.66918482152658,17.710240760607682,596.1601031879409,78.43556204833273,3.3397858138732954,32.87496121432579,1048.3664410032684,684.8053276133163,842.6884087621486,732.9712992757101,448.3065269654491,716.2186719931688,95.59144359739052,15.095968033251875,18.762705939042924,141.65299081134017,7.220219033498419,13.251602610660767,24.785069015210432,2.8393623090580733,669.4046088470018,NORMAL
30.155572439761645,34.33404458290816,1.4726401440027816,41.40706263736197,201.7157247874711,11.768405049277654,15.264373866352326,10.69534882578892,79.82949712024201,22.82282112476893,387.58022752204164,62.901285427611384,4.250826293364465,65.09473455459658,2.149099949687224,22.20259944848635,70.5094253288517,5.835386281509099,258.1875927978362,2.4786236120801566,5.9369340717072845,249.07771736610297,33.57543162888178,565.4658654368974,88.99132668896891,8.017565580857676,43.62619654866119,31.98024493023159,2.618704227674982,172.7298960206373,40.15810119753736,65.00336575257771,3.2628814523547627,5.6704641433237635,25.794849047838465,17.63981932480869,9.377167315090706,3.06932264286597,192.4693859109755,33.92005709264663,46.92068383861335,153.40850047479793,58.969667325888935,0.8785898751695375,9.752207403644238,435.26740304791,272.1113397360055,142.7443278246599,50.38678090841456,126.08870363137142,87.93297313147966,59.437186839813634,31.309138945108167,30.2732309497997,5.439341126708072,2.5378930018878383,6.17596392457896,55.98771811115073,0.7893978656931658,271.6866209239441,AFIB
3.3964903983280967,75.65174392374668,18.553102211731144,41.6299067234259,52.85344488100263,17.298164439071066,29.660816264828103,8.101173276769073,42.30104949321463,7.1050213660978505,135.89338466793154,197.69108879521656,0.8340342955439572,54.5855867810335,3.657102451700227,28.13131152728005,49.565305054683215,1.6662072259581662,31.69693890241281,2.117056622641589,6.158725151905221,42.95673693558192,77.03819594217931,264.34023666245605,151.40573734701167,9.260663772632753,15.190092444257443,16.327164081533383,9.459783371320906,158.43153603801363,3.5989734391622936,54.33219988964382,7.443864640333412,16.808282128807804,49.032889998637984,9.290726021481202,10.505481059585636,7.627084325751431,167.63663200573745,6.760933674783312,4.388593306045262,121.52915606188513,32.19098147595799,0.7897602587029818,5.521469269413926,199.97261474908416,204.07624227098972,118.57168140862092,82.002262949039,55.51701508154323,76.28295964110688,45.60035128943067,19.789148070346155,14.758116033823653,11.123889596030688,7.929575483052422,0.8773349891731902,8.979137758225693,4.585793648913423,60.0973394793598,NSR
25.344837955996873,207.5650109455334,3.103609521335673,43.636164175854475,96.6293187252726,29.989953888434744,35.98889404930041,23.46611098327766,38.5954044436531,22.236684185500064,212.69795625850213,363.9497580915291,3.241291161495263,45.26141290415427,12.549566843872332,10.100874592989173,35.133002929185864,15.216313959260225,129.5297514274777,1.4813011524675266,32.133348941844524,117.19852035102991,25.322259183718156,279.1683918169599,232.17112877864238,6.2715970148167415,22.099541138559875,11.058534514757296,2.785500453529732,153.4033710351819,29.818640081379815,57.481940457529554,11.120023033344523,63.3157312495877,31.08371963133252,6.608133261451705,11.025189052806331,5.468900518427251,205.30411068240585,29.791299709265054,18.016172807100677,126.7446671323635,35.72014518826639,2.7482868524022894,14.006564730298923,194.27513314218356,214.5024463062373,224.91531819477478,164.60487554577503,210.63009430813844,229.71974566122034,24.85387198714051,33.960025962274564,41.488304802506384,52.792890622983144,4.141115874380554,4.003220466532952,24.47732447183654,7.668939082224607,106.21304476774087,NSR
